Price,RollingVol20,GARCH_vol
Ticker,,
Date,,
2018-01-03,,1.410844289040236
2018-01-04,,1.3651608159999862
2018-01-05,,1.3319531094188752
2018-01-08,,1.3407175895817998
2018-01-09,,1.3075052570849508
2018-01-10,,1.2728970538692777
2018-01-11,,1.2421482451587837
2018-01-12,,1.227297908010711
2018-01-16,,1.2425993895498098
2018-01-17,,1.2253309278493754
2018-01-18,,1.3015540624334025
2018-01-19,,1.2678945976632507
2018-01-22,,1.2453171616692913
2018-01-23,,1.2436277823425657
2018-01-24,,1.2161886434091416
2018-01-25,,1.2902473342721472
2018-01-26,,1.3742746323282247
2018-01-29,,1.334374083238449
2018-01-30,,1.4477595600682591
2018-01-31,15.064772149864469,1.4100209367267238
2018-02-01,15.11095701802172,1.3670377510486467
2018-02-02,21.296772480602606,1.3275288626587114
2018-02-05,21.8187302199427,1.878654894059661
2018-02-06,27.37769405393131,1.950162469404515
2018-02-07,28.096361637152334,2.2408532418313594
2018-02-08,29.241086330841092,2.221047467720097
2018-02-09,29.6669535198484,2.2694310835775404
2018-02-12,33.31443010518784,2.1774453159854943
2018-02-13,33.677709146707436,2.392394633930124
2018-02-14,33.830205859325226,2.2786056379153092
2018-02-15,36.184757397098245,2.2256511446764597
2018-02-16,36.174331443100364,2.337459056626251
2018-02-20,36.0961188447333,2.2097034183115474
2018-02-21,36.109610269593944,2.0929101100094685
2018-02-22,35.843174289007365,1.9884006038838278
2018-02-23,35.71592181764093,1.9053112985878535
2018-02-26,36.291196264474536,1.8883331948892073
2018-02-27,35.31890741087989,1.8951235411300549
2018-02-28,35.20248954688362,1.8057475915583465
2018-03-01,35.992699916885826,1.7223074519226174
2018-03-02,36.02727739372316,1.7334429046373176
2018-03-05,31.459948759600838,1.6695566584797448
2018-03-06,29.465587554621266,1.601688744152418
2018-03-07,26.91199488258949,1.5370200317723868
2018-03-08,25.266763704396354,1.506070716040153
2018-03-09,22.273826253235367,1.488567698160597
2018-03-12,22.22353294564879,1.5276375379997045
2018-03-13,19.52584367055285,1.4995458053458777
2018-03-14,20.005565379117673,1.4751195746799355
2018-03-15,19.309620113692365,1.446849286799805
2018-03-16,15.893603221838,1.3978876653769507
2018-03-19,16.920287286125436,1.357911104416399
2018-03-20,16.85473923520287,1.400410865283065
2018-03-21,18.801744283252273,1.355851773610667
2018-03-22,19.18723440207377,1.493005943945595
2018-03-23,19.468353659442,1.504031264927
2018-03-26,25.115031437895308,1.618255848577274
2018-03-27,26.548090991705003,2.1082904947655243
2018-03-28,26.699805292472185,2.1515213951508887
2018-03-29,26.419765539875407,2.0655698533228284
2018-04-02,26.24339981259186,1.9730519951687262
2018-04-03,26.563604363617255,1.884909626304985
2018-04-04,27.62865721648587,1.8209727765107884
2018-04-05,27.616121248522767,1.8307851909226291
2018-04-06,28.650709606963602,1.7573482483336131
2018-04-09,28.111225171819697,1.857568635291905
2018-04-10,28.815130185464366,1.794682471090816
2018-04-11,28.701888865300106,1.805207514507194
2018-04-12,28.897466468955564,1.7272159325698084
2018-04-13,28.932318944518492,1.6777728876610654
2018-04-16,29.0308819205526,1.6089629866833488
2018-04-17,28.901995210866506,1.555186396328996
2018-04-18,28.920156225935912,1.5529066874679827
2018-04-19,29.618677295336393,1.4943900237943664
2018-04-20,32.8746353621391,1.690147837787407
2018-04-23,31.801821700245885,2.0667328949287733
2018-04-24,27.007117163010285,1.9615729548702106
2018-04-25,25.68784006143953,1.9128085290312093
2018-04-26,25.47843925691579,1.8240049948018002
2018-04-27,25.555190737297963,1.7415606521525573
2018-04-30,26.397665929122144,1.7015107073579916
2018-05-01,27.44760467255102,1.718294587936047
2018-05-02,30.79531561735469,1.7879626828185242
2018-05-03,30.727962173311695,2.1629281479496996
2018-05-04,31.6875245404106,2.0482725411022527
2018-05-07,31.640533294563188,2.275166715660602
2018-05-08,31.183952157967187,2.161735800750492
2018-05-09,31.04969946048641,2.0517361284831965
2018-05-10,31.194744219995634,1.957781000085008
2018-05-11,31.329111211363525,1.9107411390216682
2018-05-14,31.396182730409723,1.8209871110615738
2018-05-15,31.46749511773895,1.7370155214986347
2018-05-16,31.505952858806165,1.6828944276803928
2018-05-17,29.446092770643094,1.6354057030704696
2018-05-18,24.1888657270308,1.5793730210475334
2018-05-21,23.95743508615988,1.520793806309908
2018-05-22,22.975442155791324,1.479899858082762
2018-05-23,22.954166355768297,1.4291759583569128
2018-05-24,23.110934536861762,1.3954996903908807
2018-05-25,22.12994396061925,1.3518522407000513
2018-05-29,22.127638944378106,1.3142936401407181
2018-05-30,21.449931902565343,1.2837565910519004
2018-05-31,16.296576490971894,1.2534903309597412
2018-06-01,17.114444342686937,1.2292813583437918
2018-06-04,11.414075616238,1.3231923552784886
2018-06-05,11.442379107932066,1.3121005049660013
2018-06-06,11.414259246908355,1.2987003228671754
2018-06-07,11.399708119279376,1.2695305713689555
2018-06-08,11.035097121836767,1.2418900223030755
2018-06-11,10.973084007503163,1.246763607270887
2018-06-12,11.037044009705635,1.2212848906898839
2018-06-13,10.933081227505976,1.2081981242901918
2018-06-14,10.499563759977839,1.2117234877042333
2018-06-15,10.939335402714843,1.1880472870244043
2018-06-18,10.838587730575114,1.209516033070159
2018-06-19,12.102342874324004,1.1860990699491518
2018-06-20,12.197505173965077,1.2685891225463728
2018-06-21,12.082872995740225,1.2455278292352272
2018-06-22,12.106462344763628,1.2299499656002384
2018-06-25,13.027183218065892,1.2073956794122878
2018-06-26,13.919969177253291,1.2707112942704237
2018-06-27,13.914364348743394,1.2969258546860079
2018-06-28,14.172552360115414,1.2642840313255919
2018-06-29,12.429085150370026,1.254480067822264
2018-07-02,12.7538151908903,1.2274973852059898
2018-07-03,13.539562649567156,1.2496577761324554
2018-07-05,13.896863065950003,1.335823453304044
2018-07-06,15.01266658827457,1.3213393361562507
2018-07-09,15.645815093033852,1.353230388828682
2018-07-10,15.629221250847502,1.3804833048426999
2018-07-11,16.109322254039114,1.3385033410520604
2018-07-12,17.049406131721543,1.3612005822828461
2018-07-13,17.05700020696854,1.4164045705542376
2018-07-16,16.634427885287266,1.3709805144141969
2018-07-17,16.64829267357302,1.3312141621565792
2018-07-18,15.593554348864064,1.296924341805793
2018-07-19,15.728820204980648,1.2747636081705724
2018-07-20,15.576644907221059,1.2664048878365248
2018-07-23,15.489089271197463,1.2383823280896529
2018-07-24,14.259220102592382,1.211830426925024
2018-07-25,14.037272158667433,1.2086732691115405
2018-07-26,14.11599481112306,1.2199284831122958
2018-07-27,15.578773619113246,1.1990812792292902
2018-07-30,15.73443359391302,1.2849677827923673
2018-07-31,15.305055632236437,1.264723593034055
2018-08-01,23.96654897273973,1.2364045825417143
2018-08-02,25.454372175172775,2.1368584647634767
2018-08-03,25.28401486319804,2.209357668217825
2018-08-06,25.073582817204574,2.091913304615252
2018-08-07,25.493057447070548,1.988951816395793
2018-08-08,24.712412772164484,1.9106297582191554
2018-08-09,24.353775998920053,1.8172251759072078
2018-08-10,24.47888386729116,1.748803787386468
2018-08-13,24.369379737710155,1.6724914301399576
2018-08-14,24.360438182010434,1.613016299341982
2018-08-15,24.080827213606792,1.552429767404618
2018-08-16,24.29865605181183,1.4940861444641769
2018-08-17,24.62361949014338,1.5077908604611734
2018-08-20,25.234919578435143,1.5744896449957544
2018-08-21,25.387539186218728,1.5419736076009722
2018-08-22,25.418356776741984,1.4841532654856024
2018-08-23,25.261360543877558,1.4309130418712444
2018-08-24,23.898886443441402,1.3845586588188545
2018-08-27,23.47938263841858,1.345028154858754
2018-08-28,23.404539482845603,1.330478461583233
2018-08-29,14.602522744891221,1.316822478612737
2018-08-30,11.790077754952534,1.3599227949936004
2018-08-31,12.050022901722055,1.3493339919027671
2018-09-04,12.059743104658793,1.3570228832901126
2018-09-05,11.653408331731686,1.320709889346383
2018-09-06,13.886996180580716,1.300345110747457
2018-09-07,14.423722848928469,1.367472703768337
2018-09-10,15.456272581831445,1.349584366063894
2018-09-11,17.359174895440805,1.3747722611837676
2018-09-12,18.25384843429158,1.5384824345137547
2018-09-13,19.747186749194217,1.5289457466359304
2018-09-14,20.00564890799521,1.6443566823311122
2018-09-17,21.455078045874412,1.6140493639185594
2018-09-18,21.139759345629002,1.7566581270282038
2018-09-19,21.11765457810832,1.6778668711275413
2018-09-20,21.25211442853764,1.6057822544367846
2018-09-21,21.66712270609097,1.5580232837836074
2018-09-24,22.201589864281303,1.5340392735655832
2018-09-25,22.13130637297349,1.5398047567200603
2018-09-26,22.183346774284118,1.493702681164557
2018-09-27,22.74691547225858,1.4603836627402411
2018-09-28,22.54753863389763,1.5423242058734903
2018-10-01,22.291455345540534,1.487172000056812
2018-10-02,22.49100900666081,1.4484223602783084
2018-10-03,22.721526952995568,1.4250882985237228
2018-10-04,22.82632421490128,1.4272948870740743
2018-10-05,23.447103787190652,1.4839181888908275
2018-10-08,22.87893909398926,1.5167106168703888
2018-10-09,21.64931636327193,1.4619368897643727
2018-10-10,27.285713695722603,1.4731124806303142
2018-10-11,25.7472808023952,2.0371088696585833
2018-10-12,28.777366574138313,1.95164611414534
2018-10-15,28.175962485976996,2.1460453339697723
2018-10-16,29.23164160030111,2.1381817046285163
2018-10-17,29.290417536844565,2.133080500256032
2018-10-18,30.38684121783049,2.0245941103006557
2018-10-19,30.658953754366884,2.054294862825244
2018-10-22,30.30232364827683,2.0029329265289384
2018-10-23,30.406765739736063,1.9104930784987606
2018-10-24,32.76787162621771,1.8397787729019817
2018-10-25,32.8860750685027,2.055550654866275
2018-10-26,33.24896088299214,2.060143780396498
2018-10-29,33.589249276719734,2.015001925285818
2018-10-30,33.42959015209316,1.9992157069278373
2018-10-31,34.60912611775789,1.9040641833711152
2018-11-01,34.71701757893902,1.9766671036037755
2018-11-02,41.936065472407826,1.9349672048841025
2018-11-05,42.8475710737152,2.8006331577135275
2018-11-06,42.6841243294167,2.778506806787311
2018-11-07,41.38103434741111,2.6338774617382277
2018-11-08,41.29811006673069,2.644779866932426
2018-11-09,39.43122858790097,2.492183904126777
2018-11-12,42.53899252161488,2.424710978015799
2018-11-13,41.316168999115774,2.786157723574366
2018-11-14,41.999623601452676,2.638205213732372
2018-11-15,43.11307653845664,2.635681367772294
2018-11-16,42.87223859751422,2.592411571839508
2018-11-19,44.2788791379075,2.4650943907369807
2018-11-20,45.98031630018337,2.6367555321575242
2018-11-21,45.23986258253955,2.9038441198109086
2018-11-23,44.00238763413598,2.7287407025436985
2018-11-26,44.87855097575652,2.686460936957258
2018-11-27,44.856025840416024,2.5618008569445108
2018-11-28,47.693459256165774,2.4144548886349364
2018-11-29,45.998622810805614,2.556949372259503
2018-11-30,45.08738785755228,2.4207225100655996
2018-12-03,42.28590578864744,2.289950531553789
2018-12-04,43.825557778443,2.408195931999102
2018-12-06,43.37522505838796,2.6608245258835113
2018-12-07,42.1527249404437,2.528282989097216
2018-12-10,42.534370925213324,2.6316607412203705
2018-12-11,42.42185821383681,2.4860150036679274
2018-12-12,39.57090327375279,2.350491402528572
2018-12-13,40.04553897615923,2.221058734562597
2018-12-14,40.35969426183156,2.1272578131064965
2018-12-17,38.72870866017067,2.2497204348541713
2018-12-18,38.856037112635256,2.146373378831149
2018-12-19,37.991224045939816,2.070825730271103
2018-12-20,35.40093060043392,2.1921167290180916
2018-12-21,37.28494272757167,2.218336066704502
2018-12-24,37.31611279780354,2.4275613508944143
2018-12-26,45.59440782031001,2.428075938983475
2018-12-27,45.58145539585956,3.1036179914610913
2018-12-28,42.72678380192739,2.9197179957817037
2018-12-31,43.147686046834174,2.74320163248684
2019-01-02,43.23171647279604,2.5973982586605047
2019-01-03,53.07496339515032,2.446517114688488
2019-01-04,55.06552115185174,3.968617234406302
2019-01-07,55.10503275946929,3.9293231443096897
2019-01-08,54.86943276143992,3.6770357654911963
2019-01-09,55.29015113704768,3.4915567253674533
2019-01-10,55.36619094977935,3.3120700901655726
2019-01-11,55.32443474371197,3.1069175197335688
2019-01-14,55.08985842904808,2.931644953576768
2019-01-15,54.973668355548696,2.7933418328977093
2019-01-16,55.219787157772785,2.69963972510594
2019-01-17,55.01101579050569,2.5676965990839937
2019-01-18,54.04047744066356,2.4257962263786794
2019-01-22,53.87956169672471,2.2963221403873297
2019-01-23,51.93212181148239,2.2794108570283576
2019-01-24,51.05798932716383,2.157791471497683
2019-01-25,46.300424178812385,2.057438353645929
2019-01-28,46.36441190453334,2.193843360470346
2019-01-29,46.512023913956455,2.095440469042292
2019-01-30,52.12414989994826,2.011496737205931
2019-01-31,52.149961219967125,2.7896600876932958
2019-02-01,33.351947747778695,2.6325493187401166
2019-02-04,31.81608855296619,2.47865092167116
2019-02-05,31.790510799568604,2.490958535524211
2019-02-06,31.642416492274588,2.4057214426971925
2019-02-07,32.7508457881498,2.270125167350295
2019-02-08,32.777046994529194,2.2249165421325205
2019-02-11,32.556354452733764,2.1045849662291345
2019-02-12,31.631964056764065,2.002023878572315
2019-02-13,31.434155782815072,1.9186991558047404
2019-02-14,31.34104388264975,1.8289506304541876
2019-02-15,31.445570749732422,1.7463565370485767
2019-02-19,31.446052466977882,1.669158293872769
2019-02-20,29.75585208746814,1.6004381659715905
2019-02-21,30.03720156265667,1.5483040148766187
2019-02-22,29.664852606012037,1.4987761475422012
2019-02-25,28.019833584188085,1.4839339599901011
2019-02-26,27.558696282621487,1.4480426395285697
2019-02-27,26.92231088563231,1.3986010073143218
2019-02-28,15.745379770459527,1.3575307781977717
2019-03-01,15.915404092139026,1.3521385499830578
2019-03-04,15.912470893666109,1.3515316399708694
2019-03-05,12.921155200828489,1.3211796136450238
2019-03-06,11.768985265585027,1.2862888424160392
2019-03-07,12.510281220113992,1.2665347590532539
2019-03-08,10.360495155389225,1.287334140868857
2019-03-11,15.714503901660121,1.2570774354289895
2019-03-12,15.692781697273835,1.614449585020655
2019-03-13,15.57530689247553,1.5860375711942007
2019-03-14,15.574787453250124,1.5287113659022669
2019-03-15,15.904860166925532,1.509820952997544
2019-03-18,15.838662871465964,1.5074020451199366
2019-03-19,16.478689207494252,1.4850792320830704
2019-03-20,16.536238426124573,1.4525278723082502
2019-03-21,19.529289627961035,1.4278402078561954
2019-03-22,21.72909787886731,1.7731811686010583
2019-03-25,22.53670391036776,1.8104804744740461
2019-03-26,23.086690527636705,1.766105905284807
2019-03-27,23.16819934500765,1.715699898786316
2019-03-28,22.62899714247962,1.6629354458325336
2019-03-29,22.529671018814167,1.5926854169032907
2019-04-01,22.547617806010404,1.5416854962051956
2019-04-02,22.709972513159013,1.4972352456751044
2019-04-03,22.354481250852682,1.5094840839125794
2019-04-04,21.469738862923073,1.4688098897907902
2019-04-05,21.419468803248993,1.4181389916573242
2019-04-08,19.156017558319103,1.386964143772936
2019-04-09,19.269558805495418,1.4270956289564614
2019-04-10,19.270251810956516,1.3827991889936466
2019-04-11,19.68227603254903,1.3510856507439604
2019-04-12,19.44605404732165,1.336713212507631
2019-04-15,19.281450450793553,1.2989693807603182
2019-04-16,18.888114936004783,1.266521410183965
2019-04-17,19.648093248630847,1.2364726917754318
2019-04-18,15.501462179648648,1.3475542764752335
2019-04-22,12.870220855639298,1.3132271212324074
2019-04-23,12.025493409320196,1.2819680738272583
2019-04-24,10.908870016373855,1.3255759252763029
2019-04-25,11.917895865042452,1.2898583981155043
2019-04-26,12.309215021144485,1.2881184248131872
2019-04-29,12.300387478792995,1.2642541416489887
2019-04-30,14.719325414496945,1.2353381657124063
2019-05-01,21.558590476198106,1.3488061938361602
2019-05-02,21.85215041867811,1.97223872885442
2019-05-03,22.068121716563553,1.884012065938223
2019-05-06,23.09123966014798,1.832731837493542
2019-05-07,24.898716316497367,1.8106900660735123
2019-05-08,24.861733508629015,1.9201048404116046
2019-05-09,25.126036541692148,1.8257488982129089
2019-05-10,25.44978800593467,1.7713263733385791
2019-05-13,33.10156614480774,1.7440696251185601
2019-05-14,33.74344379818353,2.483852780246215
2019-05-15,34.12384125968434,2.391223812311632
2019-05-16,33.19257639791016,2.286346511368343
2019-05-17,33.10696176534844,2.164829467208348
2019-05-20,34.45227425180904,2.056742501403669
2019-05-21,34.8433898922959,2.1817057335372128
2019-05-22,35.24354635997594,2.1458012424416317
2019-05-23,35.45314783278276,2.1292014055080486
2019-05-24,35.46062418991928,2.0850900410810818
2019-05-28,35.349230319711,1.9798630858858557
2019-05-29,35.03035948077162,1.8845414063363197
2019-05-30,29.090212279574303,1.7993712006521037
2019-05-31,29.303643862121927,1.7232514019730243
2019-06-03,28.228046110863275,1.740232855889887
2019-06-04,32.44335828971536,1.6913551924125574
2019-06-05,32.534041679993614,1.9596149454558414
2019-06-06,33.23636924080582,1.9258745799646277
2019-06-07,34.85004385956741,1.8851266719167472
2019-06-10,34.97362201133516,1.9676003794313799
2019-06-11,27.454855663922068,1.9094504220722026
2019-06-12,27.05558196243862,1.8502677398318987
2019-06-13,26.774457625436536,1.7648828665463492
2019-06-14,26.868664535320754,1.6845744966042766
2019-06-17,26.819135227706337,1.6272839971982584
2019-06-18,24.867003125555883,1.5706245721972842
2019-06-19,24.329197021310698,1.6697603302315267
2019-06-20,22.7132976724646,1.6008756681363248
2019-06-21,21.467995114668035,1.5556837650238113
2019-06-24,21.334955043470462,1.4989810189680919
2019-06-25,22.32422573275281,1.4445736993178069
2019-06-26,22.787910741635095,1.4724071816550486
2019-06-27,22.89527029738194,1.5655746032352638
2019-06-28,21.833037335306642,1.5042383633009602
2019-07-01,21.339252011193697,1.4760951743956257
2019-07-02,18.51818333236166,1.529583895365903
2019-07-03,18.165609476720547,1.482701497889878
2019-07-05,17.986941777914563,1.4519892106796457
2019-07-08,18.32687472997121,1.4022922496582404
2019-07-09,17.987288542531616,1.5012156084475488
2019-07-10,17.881872295535395,1.4583068844410174
2019-07-11,18.102449384818748,1.4398972922001672
2019-07-12,18.195366572300333,1.4092465324553933
2019-07-15,17.989489585396633,1.3839078418860482
2019-07-16,18.104190840642843,1.3715717843206636
2019-07-17,16.588659310794363,1.3342924120053088
2019-07-18,16.88274901734442,1.3083121877430126
2019-07-19,17.742992631659213,1.3201917568708275
2019-07-22,19.26480655342397,1.3650435615235903
2019-07-23,19.330779445354217,1.4956658281353612
2019-07-24,18.21481533447048,1.4610481453667694
2019-07-25,17.289517554275253,1.4103831596545864
2019-07-26,17.28131115172254,1.3864301761092896
2019-07-29,16.944731543407677,1.3475461097817003
2019-07-30,16.112871990548463,1.33946979788679
2019-07-31,17.35328922762605,1.3080822482310943
2019-08-01,19.21930883630517,1.4170069313357712
2019-08-02,20.795295415015282,1.5270658952427631
2019-08-05,27.398717362372345,1.6101356393034911
2019-08-06,28.232522844248614,2.263373301641194
2019-08-07,28.25667203691334,2.2159770622606856
2019-08-08,29.272888609687538,2.1199244509515562
2019-08-09,29.296474736252726,2.117413310760448
2019-08-12,29.07577802066449,2.021969945559808
2019-08-13,32.714156331578636,1.9202461006706166
2019-08-14,34.51635279504916,2.227735092385146
2019-08-15,34.29554929550922,2.3029269949449893
2019-08-16,34.87717034142713,2.1811958819656914
2019-08-19,34.57007347480175,2.185421376840431
2019-08-20,34.475753142954005,2.1448028538872155
2019-08-21,34.65996378621133,2.0309286066898844
2019-08-22,34.504873975315,1.9551820502840906
2019-08-23,38.58658619859226,1.857895188046207
2019-08-26,39.0705196012005,2.291354546262208
2019-08-27,39.239313675989834,2.241286585303192
2019-08-28,38.561679563706505,2.1478500553912676
2019-08-29,38.307461034185884,2.0441037781716846
2019-08-30,37.451271411607365,2.0065274639403006
2019-09-03,31.9960110792368,1.9049713727121707
2019-09-04,31.879427275048272,1.8673449961416384
2019-09-05,32.30685345969819,1.8515464801681794
2019-09-06,31.6007494529609,1.861269986650781
2019-09-09,31.343498204986105,1.772167482854372
2019-09-10,31.408034015639764,1.6962441191999227
2019-09-11,29.96751770426631,1.6620850024823186
2019-09-12,27.337342586787816,1.860171717462462
2019-09-13,28.502046085737927,1.7725050087255343
2019-09-16,27.588458842294312,1.796270387472535
2019-09-17,26.991291908992153,1.7206473589960676
2019-09-18,27.085052042186508,1.648227265021913
2019-09-19,27.185164096951187,1.6047799281111697
2019-09-20,27.811652817059752,1.5599233141907936
2019-09-23,21.08346387920616,1.566108983447218
2019-09-24,20.51203948371838,1.5111543415779807
2019-09-25,20.279726898769095,1.4625639676675035
2019-09-26,20.504541692711257,1.487703791133596
2019-09-27,20.062359323168874,1.44290419152831
2019-09-30,21.333420718625042,1.4019398904140659
2019-10-01,20.23072184202147,1.5344007880539186
2019-10-02,22.23949750955412,1.4785653143213806
2019-10-03,21.45159789011814,1.6258800592960243
2019-10-04,23.316459239011966,1.580237291566335
2019-10-07,23.334461424530534,1.7396495436902304
2019-10-08,23.647186969576435,1.6616800648207364
