Price,RollingVol20,GARCH_vol
2019-10-09,21.302556441259814,1.6318289681337217
2019-10-10,21.728415425669798,1.6046038177359767
2019-10-11,21.898782816394412,1.593607219741063
2019-10-14,21.970365489703696,1.7297200761938205
2019-10-15,22.06767390654683,1.6532554644287962
2019-10-16,22.0859519529248,1.585033622507855
2019-10-17,21.723074101122965,1.5268465172247063
2019-10-18,20.6734897765519,1.4741460397160164
2019-10-21,21.18946564443167,1.4295451062487285
2019-10-22,21.059794281055492,1.4797326060026623
2019-10-23,20.94351852495907,1.4286781597385345
2019-10-24,20.651952056854903,1.4407504136117693
2019-10-25,20.4461764337889,1.3928673081361675
2019-10-28,19.476573416460752,1.4006648355595892
2019-10-29,21.982647595170523,1.3902924154606646
2019-10-30,19.150052496935967,1.527168974789824
2019-10-31,20.07115044399282,1.4696096376239938
2019-11-01,20.120089067552865,1.5759564431467452
2019-11-04,20.005122275980778,1.7414222707975835
2019-11-05,19.081096597154776,1.675426449692904
2019-11-06,19.119060657134316,1.6040790086632675
2019-11-07,19.036161487886908,1.5390129290724948
2019-11-08,17.51201126689056,1.5218078505859227
2019-11-11,17.37123316043293,1.4671914479059789
2019-11-12,17.294132287066162,1.4363318370410056
2019-11-13,16.967500201426912,1.3882729607314246
2019-11-14,17.58662034436809,1.3765920867210388
2019-11-15,17.717093178321477,1.3515049425980263
2019-11-18,17.216941401092985,1.3614966133673103
2019-11-19,17.263190298527476,1.3300596878623152
2019-11-20,18.001441239355177,1.2963529400115683
2019-11-21,18.242865247397607,1.3133688187369437
2019-11-22,18.0305825822326,1.2855695109120124
2019-11-25,18.586438320419852,1.2536759188041773
2019-11-26,16.275325051286288,1.3367529916249907
2019-11-27,16.49155408534989,1.3211560964338576
2019-11-29,15.318375961404515,1.349046873038933
2019-12-02,13.324927809689685,1.3116673926744642
2019-12-03,14.907158640882134,1.3258120866589271
2019-12-04,15.167985508148357,1.403040127431229
2019-12-05,15.904639522143071,1.3848225870704445
2019-12-06,16.736451599606923,1.4147325498567125
2019-12-09,17.694847677345393,1.4898951638982383
2019-12-10,17.60781517629536,1.5001848176983243
2019-12-11,17.774991954388547,1.4564058220025498
2019-12-12,17.535441801935296,1.4300785540529772
2019-12-13,17.760359973202515,1.384598331940017
2019-12-16,18.21482375005312,1.4045263206993386
2019-12-17,18.192745602664118,1.4563739348385065
2019-12-18,18.168466850698138,1.4072625086858241
2019-12-19,17.397180076574685,1.3639321887344062
2019-12-20,17.27789075710128,1.3235574863195636
2019-12-23,17.795109498707873,1.2887655797819786
2019-12-24,17.107850266282693,1.351374667819196
2019-12-26,17.521423760683234,1.3123141732700923
2019-12-27,17.291546129961624,1.4130316614627136
2019-12-30,17.148482413716298,1.3671588169199063
2019-12-31,16.093125708206713,1.3385249472105114
2020-01-02,14.687962761947896,1.319680501639098
2020-01-03,15.871275906864044,1.4594204684130987
2020-01-06,15.590500733466639,1.4404201028849646
2020-01-07,15.2323104367244,1.412920636466965
2020-01-08,13.951009950380246,1.3746853936255061
2020-01-09,14.883541511209414,1.4203941695580382
2020-01-10,14.972099840748673,1.5183574140185598
2020-01-13,15.705129586578877,1.46332364244332
2020-01-14,17.25721537922488,1.5548264908018319
2020-01-15,17.178963681389764,1.5519742010215636
2020-01-16,17.309139473311255,1.497791361905717
2020-01-17,17.11494719117752,1.4931494679662884
2020-01-21,17.664047050646005,1.4783484866473782
2020-01-22,17.428428535877224,1.4409715099414948
2020-01-23,17.046209840317978,1.3964586076647947
2020-01-24,17.24559342775827,1.360332146657902
2020-01-27,20.55159645711413,1.3229689480208489
2020-01-28,22.280234233581652,1.5808384473857762
2020-01-29,23.004293409047197,1.7439024985271625
2020-01-30,23.11481067121492,1.7833573723391392
2020-01-31,28.235298008920363,1.701921403594823
2020-02-03,27.972362016193774,2.1439001909763533
2020-02-04,29.966038072825913,2.0318650065649613
2020-02-05,29.86943420429714,2.171405241751735
2020-02-06,29.67311097891585,2.0704110898247214
2020-02-07,29.513142445864833,1.9952563071329767
2020-02-10,29.531706049494716,1.940520655621561
2020-02-11,28.748391442920518,1.8501004212127088
2020-02-12,29.336747671424167,1.771816711727661
2020-02-13,29.44018305734516,1.8386463536535917
2020-02-14,29.196906039499222,1.765335074328447
2020-02-18,29.81111680803848,1.6849900585164306
2020-02-19,30.101725234976335,1.709490390586237
2020-02-20,30.360280470825852,1.693161862619481
2020-02-21,31.416322685532204,1.6503239794848357
2020-02-24,35.71648631923887,1.7306510453635702
2020-02-25,36.2079171208466,2.2308661472317826
2020-02-26,35.05388051559231,2.361219433590548
2020-02-27,40.40882265084891,2.281256444291965
2020-02-28,40.42971542455206,2.995924947281532
2020-03-02,50.901772656679064,2.813505705143521
2020-03-03,52.05298921251861,3.808045523834424
2020-03-04,53.402168115042116,3.6999024515946206
2020-03-05,54.30557219553207,3.7344588881626866
2020-03-06,54.04340828975178,3.6402870902016486
2020-03-09,60.49501311388708,3.4335919895502363
2020-03-10,66.54848825949156,4.096616362618894
2020-03-11,67.36061369841272,4.38853143829856
2020-03-12,74.4252917817613,4.243631676677351
2020-03-13,87.03676539867654,5.096982988784344
2020-03-16,98.38228444173835,5.896837662740704
2020-03-17,100.46899171132249,6.944314775360345
2020-03-18,100.08598018550512,6.608569515890314
2020-03-19,100.10163435875823,6.209595748493482
2020-03-20,101.76957341331342,5.796772616060355
2020-03-23,101.05226945374646,5.772874369619654
2020-03-24,107.91117886463202,5.426723663900398
2020-03-25,107.56157310333253,5.857430370217312
2020-03-26,107.21639998114667,5.467505464074675
2020-03-27,108.1182288456408,5.341298572460951
2020-03-30,103.14800264441712,5.152669234319113
2020-03-31,102.76048662332933,4.88791128411043
2020-04-01,102.17094162438151,4.565381747620825
2020-04-02,102.29759715333373,4.57861744096452
2020-04-03,102.30469804365237,4.3082873066339085
2020-04-06,103.47619745457837,4.052036746242417
2020-04-07,100.12512854603075,4.58137870679056
2020-04-08,99.9809973325754,4.295630740948673
2020-04-09,92.4021638345056,4.090360239792646
2020-04-13,83.22821687935618,3.8319402390972908
2020-04-14,67.41182419813215,3.63577141574937
2020-04-15,66.40363460832184,3.7269956744833115
2020-04-16,65.40767694350494,3.5004836974138915
2020-04-17,65.62575587756373,3.28857122349526
2020-04-20,60.79363488045634,3.11217722960238
2020-04-21,61.560455563773765,2.991206097406234
2020-04-22,53.04701506108751,2.9706155016638203
2020-04-23,53.004582778033516,2.9237376308456176
2020-04-24,50.980157002024484,2.7494610107992985
2020-04-27,47.93690786298283,2.730507452358365
2020-04-28,47.89669291052479,2.568877330526964
2020-04-29,48.82198566597234,2.4717307605586094
2020-04-30,43.5187894533135,2.534026294822953
2020-05-01,44.40341785888718,2.4728894531264594
2020-05-04,43.611543984788945,2.384683044039244
2020-05-05,33.9012125650099,2.291934673749012
2020-05-06,33.250684983418395,2.213683460623614
2020-05-07,32.59972001927987,2.1176738327197735
2020-05-08,33.14845758412793,2.030956899193113
2020-05-11,32.99223724596184,2.0583379984756456
2020-05-12,29.603426391845332,2.0101301192735894
2020-05-13,29.800128605404414,1.9403537132047626
2020-05-14,29.776171710351168,1.881695592099403
2020-05-15,29.291494283257453,1.8006454929892064
2020-05-18,28.41532384079693,1.726708522799179
2020-05-19,25.142953776891208,1.7988386047972091
2020-05-20,24.34937727954821,1.7246431139918665
2020-05-21,24.602707868381028,1.7514023876824187
2020-05-22,23.286806829667473,1.6881085438455516
2020-05-26,23.66694451880306,1.6269818344155749
2020-05-27,22.201228320592904,1.5736080529983134
2020-05-28,20.122244460169604,1.5173632995734385
2020-05-29,19.340633703509827,1.4608410149984137
2020-06-01,17.965186342361594,1.41029331172032
2020-06-02,17.679950822672847,1.4155420073522014
2020-06-03,17.295071830682414,1.3767143960698076
2020-06-04,17.76498252824669,1.3452675156517273
2020-06-05,19.67159635651471,1.3333750842948924
2020-06-08,18.36331592798787,1.5576479265167715
2020-06-09,20.4108173542687,1.5080134151206663
2020-06-10,20.79827155441052,1.7391522798038854
2020-06-11,28.04188132627996,1.8359408703225752
2020-06-12,28.0758426489586,2.313390172936095
2020-06-15,27.921275412726377,2.20132421540574
2020-06-16,28.18206554760105,2.1167338167861276
2020-06-17,27.989249711678582,2.1607700050558
2020-06-18,27.583120595877038,2.045988366803975
2020-06-19,27.486074591777985,1.9406273867684314
2020-06-22,28.47079864321677,1.8528549530912346
2020-06-23,28.543299506377835,1.935241528958792
2020-06-24,29.898844920404166,1.950967793494821
2020-06-25,29.915914296186674,1.9331819280457687
2020-06-26,32.75258168716786,1.8819365882155576
2020-06-29,33.25853247803888,2.032202985083962
2020-06-30,33.266283882136804,2.0515338652314905
2020-07-01,33.385275203291684,1.9624001276776102
2020-07-02,33.0327820581325,1.865205005729136
2020-07-06,32.88918984004679,1.7757460037507258
2020-07-07,33.048286942637695,1.8790964420749898
2020-07-08,32.338263794708546,1.790945291500338
2020-07-09,31.44121681479472,1.8493196370876377
2020-07-10,24.39729365000375,1.7662351965555063
2020-07-13,24.706739858886408,1.686647906802531
2020-07-14,24.88882764662855,1.6198899565352443
2020-07-15,23.7526399153126,1.6332915936924184
2020-07-16,24.46850666505292,1.579497212973493
2020-07-17,24.53966842234076,1.5638925390948433
2020-07-20,24.873373097924,1.503981246260069
2020-07-21,24.645806356152487,1.584519819059966
2020-07-22,23.791422976793818,1.580271822158284
2020-07-23,28.79406151719783,1.5199208948201441
2020-07-24,28.48946876829232,2.0483208740200114
2020-07-27,26.914301687405462,1.9442182009687088
2020-07-28,26.79805498146418,1.9833369710377868
2020-07-29,27.417178381802408,1.9511505082587972
2020-07-30,27.59551872921041,1.9439228064565812
2020-07-31,44.01922034407916,1.884156422687022
2020-08-03,43.937317494021535,3.5499041348150393
2020-08-04,43.75624722293046,3.412285430841156
2020-08-05,43.422244797250066,3.2045434236399926
2020-08-06,44.45148552498349,3.008088569542584
2020-08-07,45.8103581970873,3.0153721496664043
2020-08-10,45.64375024436742,2.9184979286581703
2020-08-11,47.51720817601217,2.777755036799873
2020-08-12,48.45028440974498,2.7725941610498097
2020-08-13,47.99566985872325,2.7949066960560014
2020-08-14,47.96335765438976,2.6829782811916356
2020-08-17,47.91151957488313,2.5251708049299535
2020-08-18,47.22517708392513,2.381203270449452
2020-08-19,47.254700419380605,2.2620519010891975
2020-08-20,42.64423085805513,2.138650142881028
2020-08-21,44.3125544573682,2.1349346360160686
2020-08-24,44.204901706710906,2.5453994668376367
2020-08-25,43.52859224626523,2.4261858758464525
2020-08-26,43.499963119973,2.3028856719780757
2020-08-27,44.500128271580834,2.215085813296042
2020-08-28,30.85567957832757,2.127701002380254
2020-08-31,31.602404480494954,2.0159000272577945
2020-09-01,33.38664535166881,2.1709914524651768
2020-09-02,35.11919734303893,2.3806120679418563
2020-09-03,46.781945195981464,2.337582683285251
2020-09-04,45.776876719111456,3.386359844373059
2020-09-08,52.53028391733003,3.1740903491123773
2020-09-09,52.998317665159064,3.669305362196465
2020-09-10,53.34465039388078,3.6404178900746103
2020-09-11,53.13618989632919,3.5586942809680604
2020-09-14,54.25676333120549,3.3580938218028895
2020-09-15,54.2483095373959,3.2766828766419507
2020-09-16,55.20131703623608,3.07304227081399
2020-09-17,55.42915872846829,3.028340091618886
2020-09-18,55.61219190228008,2.8861577185229055
2020-09-21,53.34768881156641,2.8879064516505286
2020-09-22,53.529292712759634,2.8653098199373854
2020-09-23,55.11487052069294,2.735410376047985
2020-09-24,54.95948265240291,2.8914849523251918
2020-09-25,57.15496222698163,2.7352502787895414
2020-09-28,58.06748813908822,2.8116879245679796
2020-09-29,56.357955998692724,2.7414142805222736
2020-09-30,54.40919023145088,2.58940358326487
2020-10-01,54.435869834751585,2.4819963694677676
2020-10-02,47.377584372410894,2.354484886009096
2020-10-05,48.85871073859031,2.4416379408065065
2020-10-06,43.18548066514932,2.4849723124425966
2020-10-07,41.19754070884623,2.5080686181641427
2020-10-08,39.403058519290624,2.4201518540314617
2020-10-09,39.465118669524735,2.2835404525400214
2020-10-12,43.81090689054219,2.222298827391725
2020-10-13,45.144668680339485,2.830080542309437
2020-10-14,43.516577604325846,2.7861903186438255
2020-10-15,42.987962676382786,2.620176463614814
2020-10-16,41.38522724852765,2.470242350155199
2020-10-19,41.74167038092326,2.369425017294947
2020-10-20,41.64826967220788,2.3742629701120506
2020-10-21,38.223862293491415,2.277218118245525
2020-10-22,38.4686513508372,2.158755224488944
2020-10-23,36.48352493851622,2.0650668762037325
2020-10-26,35.512789607841256,1.9671516037919656
2020-10-27,35.69483680541566,1.8686301166396397
2020-10-28,39.177208129111726,1.8259096448124634
2020-10-29,41.36250791212695,2.270874812594279
2020-10-30,44.727756370442265,2.4208073802633443
2020-11-02,43.090045090971344,2.891964466076947
2020-11-03,42.45765333764511,2.7176845962130893
2020-11-04,44.514069358688374,2.5996099135650828
2020-11-05,46.2033105076533,2.7406558752780787
2020-11-06,45.84418408382535,2.792615593875441
2020-11-09,40.323586418333505,2.626229535084283
2020-11-10,39.34797790620281,2.5494990896636613
2020-11-11,40.953731950117685,2.4040005284857155
2020-11-12,40.94018518333001,2.4480259237806914
2020-11-13,40.62552757569628,2.310080053741999
2020-11-16,39.52226872560238,2.1823737192607453
2020-11-17,39.427754226974024,2.082525430520804
2020-11-18,39.61264098037332,1.987755549982849
2020-11-19,39.45456139257879,1.9200682016820187
2020-11-20,39.614236187483534,1.832583210734334
2020-11-23,41.143229283500304,1.7786833337537058
2020-11-24,41.06577809663749,1.9347936730374342
2020-11-25,37.192419261089796,1.873023058743671
2020-11-27,34.967446266304556,1.7974991338959825
2020-11-30,28.02979940981043,1.7205731626095913
2020-12-01,29.388194733072275,1.7654425111989926
2020-12-02,29.20594490085533,1.9267603494924366
2020-12-03,26.25922047177226,1.8340197741764448
2020-12-04,23.63371440847097,1.74772754359858
2020-12-07,23.914496001355356,1.6779570529345709
2020-12-08,22.431157130585134,1.6490286114889667
2020-12-09,23.980408047727575,1.587291694195852
2020-12-10,22.018835544980515,1.656671949690205
2020-12-11,22.177347969362042,1.6283301959476237
2020-12-14,22.29565707246352,1.5746577604744347
2020-12-15,27.965645223795686,1.5207141303893315
2020-12-16,27.720588738858375,2.098769014137996
2020-12-17,27.1760486561498,1.9888951856045065
2020-12-18,28.109924859631768,1.9004995555702235
2020-12-21,27.754945525524032,1.8735439336249682
2020-12-22,25.745141722058808,1.8231820633236189
2020-12-23,26.1827733010341,1.9403464511515471
2020-12-24,26.18416752938409,1.8567260376073995
2020-12-28,28.079249612659613,1.7837672442723362
2020-12-29,28.617796466281455,2.0162266971156084
2020-12-30,27.58268278258568,1.9573637125043872
2020-12-31,27.91023809139172,1.8782790063657904
2021-01-04,29.69750018174481,1.8034122626517675
2021-01-05,29.722884289039296,1.8841786589941496
2021-01-06,32.365898652102196,1.8324544993753529
2021-01-07,34.34356943598722,2.039264460801099
2021-01-08,33.226962388926005,2.192767192533781
2021-01-11,34.47192878427533,2.0916166761636856
2021-01-12,34.337849737664904,2.1103190663637705
2021-01-13,34.5337410873104,1.9998464916773508
2021-01-14,30.669888874814127,1.9620133907759534
2021-01-15,31.08373646239782,1.922056594661841
2021-01-19,31.041507926977147,1.876387520946309
2021-01-20,32.514600825503514,1.7936735881490027
2021-01-21,34.528577714021125,1.9789283590389297
2021-01-22,33.62996435151531,2.1816153114856784
2021-01-25,34.51693428398232,2.12213008403074
2021-01-26,34.506300010029605,2.1787622307050794
2021-01-27,32.693644063442385,2.0626546282894282
2021-01-28,34.947517072110365,1.9701663443480033
2021-01-29,37.48499870973233,2.1686359545505107
2021-02-01,37.85741281839279,2.3645539472071526
2021-02-02,36.66533888916053,2.288545783636585
2021-02-03,36.61941595798858,2.1713068041227532
2021-02-04,35.07332660502859,2.0691828596257813
2021-02-05,33.36080534927995,2.1121126966649277
2021-02-08,33.277957158754404,2.0033018732352406
2021-02-09,32.0850485879864,1.9019111541325604
2021-02-10,32.158807618896326,1.8205138851665505
2021-02-11,31.787471185249476,1.7407829549164149
2021-02-12,31.15431474620376,1.6637464784865117
2021-02-16,31.333187822612935,1.5938322826199707
2021-02-17,32.110947100620336,1.609220121964197
2021-02-18,30.07988849888029,1.637920753978649
2021-02-19,26.787747035563562,1.5920695232781592
2021-02-22,27.56511468779701,1.5285844959055754
2021-02-23,24.881698212432067,1.7407210997129845
2021-02-24,24.72110241081551,1.6629902686299334
2021-02-25,26.76085114693661,1.597107688862166
2021-02-26,24.87822978918846,1.8803856083326684
2021-03-01,29.700251459617398,1.7908774931663636
2021-03-02,29.682904739138444,2.3501098673456453
2021-03-03,30.37460917123217,2.312226774762835
2021-03-04,30.61189096045702,2.313385538977873
2021-03-05,29.051688654825547,2.2397274885629845
2021-03-08,31.76190728722786,2.1431977630153414
2021-03-09,35.94848578977103,2.4154722641029025
2021-03-10,35.96484955313296,2.587952619049302
2021-03-11,36.85311380613686,2.453993986548318
2021-03-12,36.84118712612851,2.3686085164736825
2021-03-15,38.258159841457385,2.248405121607779
2021-03-16,38.44622503621278,2.2520777908311285
2021-03-17,38.07411331436667,2.1645231908633984
2021-03-18,39.7082770739798,2.058629275563344
2021-03-19,39.6664992487956,2.2220490463382956
2021-03-22,39.92762140519665,2.106185670951965
2021-03-23,39.981933650877664,2.172961911336574
2021-03-24,40.53417026965205,2.067669525763022
2021-03-25,38.61602126979219,2.056551044573597
2021-03-26,38.65356285816292,1.9544247539790116
2021-03-29,33.346614581460805,1.8637152601666833
2021-03-30,32.841430331668406,1.7749778632714368
2021-03-31,32.48275262570106,1.7358450231030087
2021-04-01,32.00190336469206,1.7541379919289086
2021-04-05,32.80256838667764,1.6883497013323765
2021-04-06,28.309179508698662,1.7672085455126485
2021-04-07,25.263402017265747,1.688370802294622
2021-04-08,25.4818615408388,1.6662466463412704
2021-04-09,25.74809668491317,1.6994775541817972
2021-04-12,26.173055081960488,1.7384139175368658
2021-04-13,26.15813556698011,1.7103950939078525
2021-04-14,27.067984693520746,1.7943909186896219
2021-04-15,27.420834055686317,1.7989030518528863
2021-04-16,23.586157732570896,1.8077947514350061
2021-04-19,23.299223239169507,1.7252955334319824
2021-04-20,22.662192567286148,1.6559730219194064
2021-04-21,22.312252138696465,1.6348899172787497
2021-04-22,21.26027838650127,1.569380714101389
2021-04-23,21.765206977309344,1.5504259439314179
2021-04-26,21.782093843670218,1.5888399346892592
2021-04-27,21.917577490036315,1.5279412222735045
2021-04-28,21.35938727276261,1.472235958414643
2021-04-29,20.87311656448712,1.4323371412343722
2021-04-30,21.976944338256942,1.3845975267674593
2021-05-03,20.776485575421358,1.4213612977649057
2021-05-04,24.888133164799914,1.3974387713890244
2021-05-05,24.444797301156164,1.749310820921565
2021-05-06,23.89014768616599,1.6715121371517412
2021-05-07,22.777120554110265,1.6471199086123034
2021-05-10,24.114399134869345,1.5863033695056918
2021-05-11,22.1878503430299,1.722343320366423
2021-05-12,22.964743389744203,1.661809821305031
2021-05-13,22.867433031012734,1.7707926911399776
2021-05-14,24.31342809749692,1.7761123143794901
2021-05-17,24.257247677398798,1.7994044833390743
2021-05-18,24.17861104121213,1.7396227896714969
2021-05-19,24.085054114826423,1.6976954553794732
2021-05-20,25.31460547181204,1.6241146155612325
2021-05-21,24.614979064317165,1.6834157673246222
2021-05-24,25.22520310294957,1.6745010633639479
2021-05-25,25.228851620155595,1.6535063238396794
2021-05-26,25.2116627334109,1.5843730901000392
2021-05-27,25.445120287809342,1.5212158543697638
2021-05-28,25.057315462807694,1.513567572440446
2021-06-01,24.73254705757958,1.4666748584749338
2021-06-02,21.633827932280486,1.4175626533098937
2021-06-03,21.958719463458635,1.3846171686235318
2021-06-04,22.591473622804187,1.3934567238277713
2021-06-07,22.46055206027353,1.46889085843989
2021-06-08,20.668818610488785,1.4172039605862488
2021-06-09,20.506172732278102,1.3860347015410366
2021-06-10,18.44873994968126,1.3462748410419416
2021-06-11,17.709676624111225,1.3307317548429405
2021-06-14,18.420382357085938,1.3281592222646956
2021-06-15,18.232613681548752,1.491875075565763
2021-06-16,17.625194622262423,1.4515238839575435
2021-06-17,17.954125615071707,1.406811353090235
2021-06-18,17.176226323208972,1.4150169803244503
2021-06-21,16.636956100168565,1.4040229437468206
2021-06-22,16.587073101124012,1.4257462532622742
2021-06-23,16.60547767319781,1.4321417752539853
2021-06-24,16.660026107062347,1.385726351002493
2021-06-25,15.815942503186648,1.3443369313603546
2021-06-28,15.8272716333671,1.3075457619225201
2021-06-29,15.841019077848792,1.3294920384894793
2021-06-30,15.829335242418828,1.3395151808565797
2021-07-01,14.579143997033059,1.3091191874992836
2021-07-02,14.649898431814382,1.276226558208806
2021-07-06,14.869851729324242,1.3809010240055055
2021-07-07,15.447242395296074,1.4118652398123612
