Price,RollingVol20,GARCH_vol
2021-07-08,16.406911257225584,1.471745251168257
2021-07-09,15.706283710530917,1.4479699492471183
2021-07-12,16.158508250782987,1.4542667784119891
2021-07-13,14.7249750751875,1.4100460127869987
2021-07-14,15.372047446996284,1.3857001980889505
2021-07-15,15.87903857689168,1.5296255823135454
2021-07-16,17.318512289672608,1.4783223181975225
2021-07-19,20.172983395733734,1.4909197385426862
2021-07-20,21.299611348527613,1.6642837191774875
2021-07-21,21.387618511701355,1.7780652008015232
2021-07-22,21.34150310439154,1.7039015168274445
2021-07-23,21.328112105965406,1.6557286627589165
2021-07-26,21.1616126733143,1.6274994197663102
2021-07-27,22.207166455386538,1.562649141359259
2021-07-28,22.778401076813832,1.5710309244042193
2021-07-29,22.777802228557807,1.5556540723596652
2021-07-30,22.782914830234283,1.5017838969195374
2021-08-02,22.004498947879224,1.4475076060704397
2021-08-03,21.859851386664307,1.399853092850352
2021-08-04,21.074731977866563,1.4093878126316475
2021-08-05,20.73799428232806,1.3665380337791337
2021-08-06,20.368787825693552,1.3257263841893454
2021-08-09,20.298026437760743,1.2974777229834087
2021-08-10,20.15768586114088,1.2640148866544236
2021-08-11,18.129361767318056,1.2385666216471103
2021-08-12,19.616450889707416,1.21292851870449
2021-08-13,18.86596925709981,1.3468620182814408
2021-08-16,16.10857884137674,1.3086811619312677
2021-08-17,14.006476181490942,1.3395500734178591
2021-08-18,16.91831050244366,1.3152296330100253
2021-08-19,16.588926927208806,1.5065515287226618
2021-08-20,16.428531285994204,1.452806454133295
2021-08-23,16.803068564251166,1.436817341024374
2021-08-24,15.808676498826898,1.423493787798283
2021-08-25,15.436484905831344,1.3766047993639172
2021-08-26,15.563778814339512,1.359660106636777
2021-08-27,15.729958276171253,1.3303617625126902
2021-08-30,18.715160748157235,1.3118782193856797
2021-08-31,18.72145576712202,1.5749178553971768
2021-09-01,18.674677399122917,1.5348773838365457
2021-09-02,18.769511649241217,1.4829352679302403
2021-09-03,18.592495050537725,1.4480658258462917
2021-09-07,19.079843023043136,1.4045310053524145
2021-09-08,19.548830518347767,1.4394313808544175
2021-09-09,19.859504082233208,1.4253053493282928
2021-09-10,22.55005201359818,1.3935669043335197
2021-09-13,22.587287945216584,1.7013740777032154
2021-09-14,22.266715763931163,1.6313560053968954
2021-09-15,22.315822139077294,1.5913107286324508
2021-09-16,20.20982029318528,1.5390135133314635
2021-09-17,21.327867906060437,1.4811018878158553
2021-09-20,22.24115178743996,1.5376644401987016
2021-09-21,21.882835611678757,1.6214484216805616
2021-09-22,22.886702116805573,1.5582086012114054
2021-09-23,22.888186623403435,1.5836089509297506
2021-09-24,22.813150700690635,1.534379441674213
2021-09-27,22.92329305111456,1.4762179828352586
2021-09-28,21.171453389258637,1.4607133764822386
2021-09-29,21.397341786949593,1.592856910526216
2021-09-30,21.315135379252954,1.5417025219673
2021-10-01,21.361400920854273,1.5103842826703469
2021-10-04,22.40387130296803,1.4756712269959829
2021-10-05,22.248688983360722,1.616635015318363
2021-10-06,22.531005231263407,1.609534920371405
2021-10-07,23.006814813657574,1.555959385402937
2021-10-08,20.085453693291242,1.521214400932629
2021-10-11,19.97119860245978,1.4666448509373897
2021-10-12,19.949378982682695,1.415317764012693
2021-10-13,19.70791296801873,1.3977752294674786
2021-10-14,21.31217367050948,1.3597539543115964
2021-10-15,20.579870149471002,1.456253788238357
2021-10-18,19.39864724142638,1.4245978546444427
2021-10-19,19.994121597536,1.4240335240331095
2021-10-20,19.220138986527004,1.4519558753896544
2021-10-21,19.109518907966848,1.4057975940075758
2021-10-22,19.235877104673353,1.3613867884700428
2021-10-25,18.782518312123564,1.3309530827352072
2021-10-26,16.269147374947153,1.2938168689220015
2021-10-27,16.32001447702326,1.2685160738751573
2021-10-28,17.58487096248957,1.24203426352556
2021-10-29,19.152731825498943,1.432701960610143
2021-11-01,16.54446286835735,1.495120117841599
2021-11-02,16.12924590298057,1.4511246417815056
2021-11-03,16.26740073396908,1.4181430587217871
2021-11-04,16.28289365024875,1.4041237621053577
2021-11-05,16.162350732174335,1.3634064914050759
2021-11-08,16.399616465086396,1.3272989058060929
2021-11-09,15.796556121907182,1.3018441673595025
2021-11-10,17.559023677479384,1.2701063332979232
2021-11-11,16.306802668409894,1.37523010028214
2021-11-12,16.80485686735801,1.3333328580826942
2021-11-15,16.39705895439835,1.367935318060642
2021-11-16,15.725007802193788,1.3267761873728676
2021-11-17,16.652702095841494,1.3061566763148638
2021-11-18,19.15492241630028,1.367665782833362
2021-11-19,19.520830319200343,1.5840945152759867
2021-11-22,19.460986421471542,1.6067098789532155
2021-11-23,19.468698892931815,1.543955624402434
2021-11-24,19.289834800303044,1.4865885934228042
2021-11-26,21.72448910528883,1.436646990604548
2021-11-29,21.53219679021762,1.7054563388138793
2021-11-30,23.349148503601217,1.761373326967099
2021-12-01,23.528696743203447,1.934502204715375
2021-12-02,23.75733254406196,1.8415131660736177
2021-12-03,24.27955370825552,1.764366431193262
2021-12-06,25.0813959173862,1.7227555921149482
2021-12-07,26.97231812965417,1.771740836406477
2021-12-08,27.512952229232994,2.0019227793368692
2021-12-09,25.96719389678207,2.0228468569072167
2021-12-10,26.625367036589626,1.921635968181746
2021-12-13,28.669008713639176,2.0152535067203656
2021-12-14,29.105830652552534,2.0176745616272873
2021-12-15,30.004129612420545,1.9307130526511083
2021-12-16,34.423659623272115,2.029037023995061
2021-12-17,33.625898827008754,2.2859026106750022
2021-12-20,33.534273332684116,2.1694721622022493
2021-12-21,34.019398327750636,2.068781697050473
2021-12-22,34.263034621898974,2.045886437557305
2021-12-23,34.261956512237525,1.9960909877489112
2021-12-27,31.985833876535004,1.898333265448481
2021-12-28,31.800537013230578,1.9364639193269508
2021-12-29,30.372351538779508,1.8492328784848666
2021-12-30,30.50388720214495,1.761281153145207
2021-12-31,30.403641448749557,1.693516495137308
2022-01-03,30.640064138568963,1.6235112857515923
2022-01-04,30.75340430027871,1.7321352326052533
2022-01-05,30.402080873618864,1.700888737995228
2022-01-06,29.926135362909605,1.8258889478184268
2022-01-07,29.9225349057913,1.8154631196894846
2022-01-10,28.001229963797325,1.730773038521803
2022-01-11,27.82347491407922,1.653619665947654
2022-01-12,27.68020991170336,1.6644984636499565
2022-01-13,26.45362725371319,1.5955335346388102
2022-01-14,22.386452396935354,1.6413988903823427
2022-01-18,23.31315340179537,1.5804849790603208
2022-01-19,24.332386415099855,1.6272159015824839
2022-01-20,23.348663104507033,1.6913661718721271
2022-01-21,22.638053488100386,1.6492584072683907
2022-01-24,22.462349429890292,1.6285069500608185
2022-01-25,20.160038265389176,1.5682208396265855
2022-01-26,20.25411586827147,1.5472497468155828
2022-01-27,20.1487633620657,1.4877926366399103
2022-01-28,32.929323679450484,1.4370483028663645
2022-01-31,34.39131326586802,2.4973000227833313
2022-02-01,33.04892275566112,2.4843978802088333
2022-02-02,32.945806635234426,2.342560016683948
2022-02-03,32.07746957279247,2.222650478487988
2022-02-04,31.50496587174116,2.1652849201456235
2022-02-07,31.5418096632846,2.050324103454194
2022-02-08,32.210396522138325,1.9489289845936157
2022-02-09,31.79906565982992,1.9357208270492443
2022-02-10,32.92650213245846,1.8574408465747247
2022-02-11,33.01867029949611,1.9152822818700428
2022-02-14,32.95468669232233,1.9267494491192552
2022-02-15,33.29400622365018,1.8323163991524443
2022-02-16,32.269395451347364,1.8825518230087013
2022-02-17,33.06249370968223,1.7920460490735106
2022-02-18,32.88799944385873,1.8327922060828354
2022-02-22,33.54914713455429,1.7700565040188103
2022-02-23,34.65947909608798,1.7774901658930098
2022-02-24,35.141020679613774,1.877948756255619
2022-02-25,35.353198815361665,1.858422652319965
2022-02-28,25.48537653685692,1.8134341272614813
2022-03-01,23.56476581220776,1.7293951582843077
2022-03-02,25.02568484117479,1.6911106380905883
2022-03-03,24.784072029603387,1.7349728658324164
2022-03-04,24.921016959926746,1.65854741162338
2022-03-07,26.0196860959174,1.6879725910417067
2022-03-08,26.16679098126858,1.7757445536872996
2022-03-09,28.5302821044024,1.7325390730387367
2022-03-10,29.38953322148457,1.9647501756455428
2022-03-11,29.4163391254686,2.0501158687886845
2022-03-14,29.94425647828733,2.0820800906618064
2022-03-15,32.34807405502096,2.140395375544229
2022-03-16,33.04026816030984,2.2177073173101127
2022-03-17,33.23750549931906,2.2748444194772404
2022-03-18,33.59421371077522,2.159122369556034
2022-03-21,33.63485892914406,2.141015077259226
2022-03-22,33.774530685153515,2.0442718866485374
2022-03-23,32.22396199017401,2.0398898317934995
2022-03-24,32.6153900782668,1.9514009067253826
2022-03-25,32.42239912273819,1.978505987294236
2022-03-28,32.42708402988274,1.8824826804643788
2022-03-29,32.40020498680132,1.798131190083135
2022-03-30,32.07515894458394,1.8112333791719417
2022-03-31,32.909797562533136,1.7388243755273745
2022-04-01,32.01214842149957,1.7502209153184989
2022-04-04,31.058647019700008,1.6720939947932951
2022-04-05,31.71107317202413,1.7551949433159484
2022-04-06,30.831980277728015,1.7760947640375742
2022-04-07,28.7036332312246,1.7890135106366343
2022-04-08,27.402913293072086,1.7073745748799896
2022-04-11,27.240433405175857,1.6735184915566503
2022-04-12,25.81660741534731,1.7883502159739222
2022-04-13,24.58933471887552,1.7419248123074438
2022-04-14,27.297232768892847,1.7369052139420997
2022-04-18,26.337839947767865,1.905443785744132
2022-04-19,26.63579566032866,1.8128454804243792
2022-04-20,25.568968517996904,1.7811392175461611
2022-04-21,25.401034264239925,1.6996093318730805
2022-04-22,25.533826765953577,1.6322224220053945
2022-04-25,25.670095119862857,1.7891846654394101
2022-04-26,28.19885597069613,1.7190923566191478
2022-04-27,26.727868766191577,2.0174242567741216
2022-04-28,32.25162384336641,1.9150362486188566
2022-04-29,34.03233680620028,2.272352157285397
2022-05-02,34.106042188134474,2.4350942835187865
2022-05-03,32.91362182653208,2.2978689800307674
2022-05-04,36.250150244738805,2.1910466712922996
2022-05-05,40.826770246230545,2.4141096298326823
2022-05-06,40.900275596585246,2.881076813452228
2022-05-09,42.143837807583004,2.7114140209384225
2022-05-10,42.084792906932215,2.754526647986482
2022-05-11,45.197643346084135,2.6371812708344504
2022-05-12,44.911861809941215,2.9745751217404606
2022-05-13,46.312224394297154,2.9169956400100228
2022-05-16,46.31338607325265,2.906172566493844
2022-05-17,47.11638723859534,2.750555152999927
2022-05-18,50.59388760684557,2.7001270455580424
2022-05-19,50.902661535847514,3.1063337169651395
2022-05-20,50.55342283808969,3.014746711278768
2022-05-23,53.07815652317408,2.8313234859584333
2022-05-24,52.00572924240861,2.9239767920592215
2022-05-25,52.0405250829968,2.8112224381835356
2022-05-26,49.86220310548571,2.643374046257866
2022-05-27,51.038550167253916,2.5867082355654576
2022-05-31,51.01915260471272,2.72899091264791
2022-06-01,50.814639313396235,2.572682805426528
2022-06-02,48.78259210315096,2.42368080801262
2022-06-03,46.56930008288841,2.343437855350208
2022-06-06,46.58156995383664,2.522109941209275
2022-06-07,45.733487170658535,2.3824392617478103
2022-06-08,45.297968983659445,2.3118300305128767
2022-06-09,43.14643877813366,2.189475628756379
2022-06-10,44.31251181966739,2.35842829115632
2022-06-13,44.334979446262565,2.535297458593139
2022-06-14,44.49018468352968,2.674150824814906
2022-06-15,44.06654757375874,2.5252019997909017
2022-06-16,41.62085376279244,2.4574869186614205
2022-06-17,41.19187762229169,2.630886113904821
2022-06-21,42.95854549327805,2.502085482992585
2022-06-22,40.281624149750996,2.558727065533978
2022-06-23,40.64750331010287,2.413583042457766
2022-06-24,41.60432105731394,2.370146046909059
2022-06-27,40.744642572089305,2.3583275709324676
2022-06-28,39.02908279387536,2.2265971768509374
2022-06-29,39.49792663968533,2.302288402240826
2022-06-30,39.83164681801867,2.21133531273991
2022-07-01,39.78801402679263,2.1654491563214266
2022-07-05,38.30873821917455,2.1083769597862787
2022-07-06,38.43811946978316,2.0792966629469594
2022-07-07,38.90212596860059,1.9928636197317044
2022-07-08,38.91475159668715,2.0279559075483524
2022-07-11,36.93904396103853,1.9295554115542277
2022-07-12,33.780865203850446,1.8905468444448075
2022-07-13,30.019666625621465,1.8109830868166805
2022-07-14,30.509982386320367,1.7282028801324034
2022-07-15,30.12691031268157,1.765227791810807
2022-07-18,26.81091219763419,1.7209158335655124
2022-07-19,27.710128008645167,1.7654991646201956
2022-07-20,26.190895914575446,1.8703412013029728
2022-07-21,26.110062263053678,1.827684263392413
2022-07-22,26.043076160730187,1.8015974651653992
2022-07-25,25.42776625144904,1.7360881998529845
2022-07-26,25.79710887578921,1.674105094009169
2022-07-27,24.696432127843394,1.625331458111722
2022-07-28,24.600551062718942,1.871058814142169
2022-07-29,24.50751056564169,1.784449210630643
2022-08-01,24.883666680298315,1.9707467253269493
2022-08-02,25.198473576765835,1.8815199587749414
2022-08-03,27.550882697103674,1.8134710442730944
2022-08-04,27.05120231727501,2.079057645263008
2022-08-05,27.183324411154725,1.9716978576322841
2022-08-08,26.285910801140222,1.8732634273178916
2022-08-09,26.378200809840685,1.7853229245233224
2022-08-10,27.046333235974423,1.7031469498068554
2022-08-11,26.93640737629864,1.812562408498526
2022-08-12,27.398883351647648,1.7332663026510027
2022-08-15,25.372339917614212,1.7797442347105226
2022-08-16,24.624743199881248,1.7091335273515107
2022-08-17,24.515732824845323,1.6342465062221205
2022-08-18,24.503538261289563,1.5891715258508423
2022-08-19,25.15659502952331,1.5271304946827544
2022-08-22,26.808935363225906,1.5423715312672188
2022-08-23,26.459993502210356,1.6474831358162507
2022-08-24,24.19910877955602,1.5794206430485003
2022-08-25,24.53737226951569,1.517701049222712
2022-08-26,26.470369728598186,1.530534156496182
2022-08-29,26.856517129819885,1.8886601727971746
2022-08-30,27.222765116515983,1.8464817882332822
2022-08-31,23.461386408380537,1.821630986664479
2022-09-01,23.607160646549485,1.767013907640352
2022-09-02,23.94267278972791,1.6926760175943483
2022-09-06,24.01575004000373,1.6731105249830105
2022-09-07,24.395164684052155,1.6213667427802239
2022-09-08,22.003389109653845,1.580204809920305
2022-09-09,23.498980956764225,1.5462758784033468
2022-09-12,26.36568782566825,1.5938955748015287
2022-09-13,33.15876004972093,1.9214897139886626
2022-09-14,33.57171098745138,2.6078188803296922
2022-09-15,33.470765609557816,2.4732272054827775
2022-09-16,33.45845750623526,2.4051169209268
2022-09-19,35.160493053303796,2.2947427566553387
2022-09-20,35.21661874017724,2.298383325781031
2022-09-21,35.73400648266444,2.223664859163292
2022-09-22,35.66968108414308,2.1954881330347074
2022-09-23,35.088438518729504,2.086623914769861
2022-09-26,33.032219757646885,2.0325586727190283
2022-09-27,33.029063673003876,1.9295738915775402
2022-09-28,32.90917783110045,1.8453904798724026
2022-09-29,36.91806161695731,1.8008574625238598
2022-09-30,37.80512957113574,2.313238116204956
2022-10-03,39.88912808734573,2.3782592187268574
2022-10-04,41.224270022261614,2.430698899410892
2022-10-05,41.02532399911124,2.421602691741182
2022-10-06,40.97585850758461,2.285554915874193
2022-10-07,41.866208121783984,2.1695125285552717
2022-10-10,38.744934644412524,2.3542044588837974
2022-10-11,33.38457905598752,2.2239925598155343
2022-10-12,32.93941938842227,2.127211557097871
2022-10-13,35.26385538829443,2.0198345190912472
2022-10-14,36.72059487540177,2.1699637374020084
2022-10-17,37.15705164932158,2.2881617397920784
2022-10-18,36.78741501155746,2.335726379352283
2022-10-19,36.32425864465412,2.2246071575508983
2022-10-20,36.306037534723835,2.1041229720854155
2022-10-21,37.4879619904579,1.9962608199227123
2022-10-24,37.8917545527229,2.0656158799647195
2022-10-25,38.460061029358336,2.010041400190065
2022-10-26,38.85633908592822,1.9967349401220205
2022-10-27,36.036928914849874,1.9913447306574383
2022-10-28,42.260235483731705,2.1168827540137927
2022-10-31,41.89184202042199,3.0074926985412738
2022-11-01,41.72917690263284,2.864272071365419
2022-11-02,44.02412804064657,2.7465741732143267
2022-11-03,46.559456416670116,2.836128359754712
2022-11-04,44.67667527683263,2.9809340070738135
2022-11-07,44.69322145575887,2.8002607028159674
2022-11-08,44.565098617406896,2.6357665800615013
2022-11-09,46.16037816241251,2.4848775234350726
2022-11-10,54.29361499414733,2.5627314520342614
2022-11-11,53.068673566683614,3.5649719132528173
2022-11-14,52.44097369711859,3.390438787255728
2022-11-15,52.49277663740381,3.1913008592135412
2022-11-16,52.62633698265976,3.015735794421081
2022-11-17,52.73358891399843,2.8434050363788566
2022-11-18,51.96490364744868,2.7020641318223184
2022-11-21,52.349077394841856,2.5452455562566803
2022-11-22,52.14629741548872,2.491341027449055
2022-11-23,51.688192483639526,2.3910708438553328
2022-11-25,50.93015849551652,2.2639635376453415
2022-11-28,44.166180219226106,2.225000198454294
2022-11-29,44.420773842761896,2.2581174772257286
2022-11-30,47.667159132553834,2.2337374541883697
2022-12-01,45.5935523520232,2.567902400256966
2022-12-02,42.52001447090751,2.4198338776834265
2022-12-05,42.671661442802325,2.2854227158843456
2022-12-06,43.85619692042049,2.1737632398492748
2022-12-07,44.17280380204488,2.2041689185489046
2022-12-08,42.41773373521807,2.128570166347473
2022-12-09,29.172714944756372,2.04995066051235
2022-12-12,28.922544707017018,1.9470894112996606
2022-12-13,28.92091736205538,1.9167697734283833
2022-12-14,28.95691660198643,1.8345304957255086
2022-12-15,33.162474110704785,1.8130381421266217
2022-12-16,32.7071072340918,2.2732472812921967
2022-12-19,32.70282823406516,2.1955784807267738
2022-12-20,32.25925619526658,2.135220052457047
2022-12-21,33.14849920540154,2.022226193085218
2022-12-22,33.52582487285579,2.0509600968507375
2022-12-23,33.18407830955409,2.081272595318819
2022-12-27,32.42772421567554,1.9747128986079237
2022-12-28,33.25207144348782,1.924199887309129
2022-12-29,29.64238984925035,2.065610730840501
2022-12-30,29.66507725209229,2.1388148006811702
2023-01-03,31.65880280501851,2.026869884489616
2023-01-04,32.341991831335235,2.2526911831478693
2023-01-05,31.64909577308208,2.1530051054915385
2023-01-06,34.94860586930961,2.064665201754212
2023-01-09,34.569337822034875,2.251389484804713
2023-01-10,34.717030154226194,2.132230655360662
2023-01-11,35.11585735293254,2.0240562761999112
2023-01-12,34.91451221339552,2.025312480604656
2023-01-13,35.00131511673607,1.921794418921932
2023-01-17,30.889566865012373,1.85335941109762
2023-01-18,30.48504133839342,1.7852405321934268
2023-01-19,29.871643841109965,1.7110874667731895
2023-01-20,30.531748059043483,1.635826674574865
2023-01-23,30.503773289277074,1.6735382183321066
2023-01-24,28.996576937198103,1.7540165222034632
2023-01-25,29.061661949068235,1.7028091102821956
2023-01-26,28.53186270416648,1.6347109648224503
2023-01-27,25.21990107607864,1.630587931382408
2023-01-30,25.795701690920115,1.6179044926951691
2023-01-31,25.817278700024566,1.672284014919719
2023-02-01,20.100240759240766,1.6243050736199878
2023-02-02,22.559073804548103,1.5759467816368822
2023-02-03,21.938540592292043,1.882821328152206
2023-02-06,22.007123218001556,1.939276667706322
2023-02-07,22.305041251339894,1.9254534993911545
2023-02-08,24.178411599540052,1.922296701547327
2023-02-09,24.15346197534204,1.9081423490725768
2023-02-10,24.064968283018732,1.8273457473962131
2023-02-13,24.433302067925283,1.7429436093392734
2023-02-14,24.722272029549522,1.760626916029877
2023-02-15,24.482134810047658,1.6857416984951576
2023-02-16,25.168679862048577,1.6678386954771731
2023-02-17,25.178383462212416,1.6288699357813001
2023-02-21,26.6664519994219,1.5786601127223765
2023-02-22,26.524100460619803,1.72938798899499
2023-02-23,26.396672309434738,1.6547546093907566
2023-02-24,26.98157445861815,1.5879819749463064
2023-02-27,26.715501731533013,1.6237238666008937
2023-02-28,25.6026701779651,1.5770891162434377
2023-03-01,26.045506054292478,1.5183196901961524
2023-03-02,25.93722174389388,1.5268773916584626
2023-03-03,25.59175981431574,1.4748045225445456
2023-03-06,24.952345750321932,1.7747923143174997
2023-03-07,24.648311441363802,1.7854089934554682
2023-03-08,23.83084912846951,1.7614788380554103
2023-03-09,23.58188592389225,1.7009556321517756
2023-03-10,23.97134600013541,1.6910409751615865
2023-03-13,24.456807527751295,1.6738042280379855
2023-03-14,24.03519093694593,1.6525345612371782
2023-03-15,24.013707237947717,1.6402628856563624
2023-03-16,24.42967258389588,1.5737176241272068
2023-03-17,24.203481323741013,1.615438468253917
2023-03-20,24.56578913880478,1.5583315511766618
2023-03-21,22.33802087202217,1.5705448906572326
2023-03-22,22.786385805307322,1.5523045833266336
2023-03-23,22.831398631519786,1.518551667639614
2023-03-24,21.45322147562416,1.4773885509892617
2023-03-27,22.200812883889306,1.4473908149323198
2023-03-28,22.223457301765627,1.4488014478121856
2023-03-29,21.90055563472101,1.4045430429805155
2023-03-30,21.9622301879196,1.487264386439654
2023-03-31,19.519909235299533,1.4653434331441748
2023-04-03,18.862261033881225,1.4925238741459355
2023-04-04,17.78880968820492,1.4576824590467985
