Price,RollingVol20,GARCH_vol
2023-04-05,18.57043843808947,1.4107000413487492
2023-04-06,17.244992736738684,1.4090310939091852
2023-04-10,17.56004424202137,1.3739184421567
2023-04-11,17.725856985482853,1.42128070423676
2023-04-12,17.45561324305886,1.3943558721627345
2023-04-13,20.661746907689363,1.3570508894370161
2023-04-14,20.01978804077701,1.6731931684394454
2023-04-17,19.806444934659343,1.6027701675717734
2023-04-18,19.356403443955145,1.5377792166896127
2023-04-19,19.12771998322945,1.496945396921876
2023-04-20,18.8955360512871,1.4581537965262408
2023-04-21,19.331038553540107,1.419079799086366
2023-04-24,19.18332611068081,1.4054581133735022
2023-04-25,18.930809381238998,1.3615534137856276
2023-04-26,18.825192853154434,1.3529024221421024
2023-04-27,20.067976596418088,1.313353343439247
2023-04-28,19.969027708563424,1.54140265488488
2023-05-01,19.35251190089926,1.5003422262724264
2023-05-02,19.383350809410633,1.4455577820356453
2023-05-03,19.50462663392222,1.4092798729253855
2023-05-04,19.397976577332535,1.3782877710671935
2023-05-05,25.17580387715366,1.3707509068112513
2023-05-08,24.22502878593931,1.9386879750476005
2023-05-09,24.384635760995142,1.8427165680724265
2023-05-10,24.331216649866132,1.7821692825605144
2023-05-11,21.697072616185842,1.7299264594932027
2023-05-12,21.820480920343705,1.653190977859864
2023-05-15,21.88584535247105,1.5921460033451569
2023-05-16,21.802868214176037,1.530789041250372
2023-05-17,21.728811157775308,1.4728642469577107
2023-05-18,21.942863025049572,1.4250749026187015
2023-05-19,21.470689879276534,1.4398144979494156
2023-05-22,21.68260848852381,1.3912439487523296
2023-05-23,22.204575356129272,1.3581805108242515
2023-05-24,22.187890760804503,1.399329364382157
2023-05-25,20.13011362528533,1.3557722555612883
2023-05-26,20.519380764656116,1.3318248712393312
2023-05-30,20.73575524829275,1.364416983557334
2023-05-31,20.518976206745126,1.3632543869937384
2023-06-01,20.742810467927697,1.3226222927409943
2023-06-02,20.1043927231343,1.3762132854815539
2023-06-05,13.303442146119732,1.3422015874663316
2023-06-06,13.352348703352193,1.3246146107754633
2023-06-07,13.113858285465227,1.289689551492723
2023-06-08,13.653368856062398,1.2796795485332015
2023-06-09,13.648723097466664,1.3345065190755772
2023-06-12,14.132174254856569,1.2986415139234835
2023-06-13,14.116251242844816,1.3521302501077994
2023-06-14,14.066771038030351,1.315126855610572
2023-06-15,14.33715651237649,1.2841631744252775
2023-06-16,14.225285534012983,1.2981844991089386
2023-06-20,14.228169805308678,1.277466753362923
2023-06-21,14.24331363095164,1.2462760150056418
2023-06-22,13.34285424402407,1.231036576166707
2023-06-23,13.483899755759893,1.306313692135779
2023-06-26,14.065865993884044,1.2729233274007978
2023-06-27,14.163293615158462,1.2638714237859245
2023-06-28,13.957193292250256,1.3170417726386419
2023-06-29,13.906642251701108,1.2960009786266042
2023-06-30,14.918203887566603,1.263865042432712
2023-07-03,15.459008073711287,1.4202158373869265
2023-07-05,15.313403204949557,1.3944378639747552
2023-07-06,15.191796264858734,1.362570531757615
2023-07-07,15.022114476033224,1.3242298238156296
2023-07-10,15.164949493226729,1.3005572254348812
2023-07-11,15.268169741691562,1.3104865105880918
2023-07-12,14.658487036726067,1.2784813808400877
2023-07-13,14.595012765973392,1.277106814540376
2023-07-14,14.58840588554396,1.2520820524097491
2023-07-17,15.241487735188977,1.2239008626069965
2023-07-18,15.009886578228665,1.3098317485830173
2023-07-19,15.08365067718691,1.2756307153634332
2023-07-20,15.488360778922944,1.2633065366810299
2023-07-21,14.849583960718723,1.2725343531835147
2023-07-24,14.838861672407255,1.2562867793033763
2023-07-25,14.462387552061395,1.2342115358720258
2023-07-26,13.69767168258145,1.2157533390951913
2023-07-27,13.884928592179998,1.1996435907319374
2023-07-28,14.565209728203211,1.1946721112411498
2023-07-31,12.254243438491073,1.2434321018577699
2023-08-01,11.992671154043025,1.2198800684543476
2023-08-02,13.153494360957419,1.2024014063541688
2023-08-03,13.399677171140265,1.2737642444448343
2023-08-04,21.949143746093096,1.2633027390198726
2023-08-07,22.40189340178255,1.9532165910060635
2023-08-08,22.578677561877548,1.9316523446097176
2023-08-09,22.294993590087955,1.8434837948895904
2023-08-10,22.14714955196476,1.7776644001847044
2023-08-11,22.136423038853888,1.6965924875429932
2023-08-14,21.331920410813865,1.622669240439461
2023-08-15,21.469000025906286,1.5821282598682123
2023-08-16,21.04459701774397,1.5581814753076446
2023-08-17,21.253218043826532,1.5053376435059707
2023-08-18,21.434210566982696,1.5185374742784816
2023-08-21,21.661647643319736,1.4643940002009217
2023-08-22,21.879875650311558,1.4329268007926514
2023-08-23,23.58833241313388,1.4059698916996268
2023-08-24,24.95597145323811,1.5159562920593876
2023-08-25,24.876439808423783,1.6721608695300856
2023-08-28,25.18689204309147,1.6465468965266021
2023-08-29,26.803392867129393,1.6004503866586082
2023-08-30,27.443676850182385,1.6730606006484208
2023-08-31,27.358210376096547,1.7046319268253627
2023-09-01,20.66256545740453,1.6303184368384434
2023-09-05,19.348687950065393,1.5840374052135684
2023-09-06,23.84661549430188,1.5213634072214066
2023-09-07,26.020152229887493,1.8445853228261797
2023-09-08,26.047011088416998,1.9802742432567118
2023-09-11,26.148429487409558,1.8836550268982994
2023-09-12,26.64283844110788,1.804011907754296
2023-09-13,26.678047969652585,1.7997622901587826
2023-09-14,26.845604969023164,1.7550352309875812
2023-09-15,26.351402600771635,1.6970933630650327
2023-09-18,26.98689986642102,1.6281366347788306
2023-09-19,26.941403042899786,1.6438167370552341
2023-09-20,27.807533050352017,1.5862409025992346
2023-09-21,26.66600989119506,1.644771413303251
2023-09-22,25.12699415301786,1.5995080111620772
2023-09-25,24.8353661089217,1.5423152407158207
2023-09-26,25.840160382574386,1.5004068240439459
2023-09-27,24.32019540545346,1.6187570241122604
2023-09-28,22.891563039443767,1.5763919940789541
2023-09-29,22.965089904228716,1.5146931278489948
2023-10-02,23.542189128856414,1.461376266077262
2023-10-03,23.47633571766262,1.4814700056180967
2023-10-04,20.609287399338356,1.4485272992398088
2023-10-05,18.19465237621326,1.4167576417555836
2023-10-06,18.95442915622017,1.3881048665991886
2023-10-09,19.051417021809574,1.4182812938300622
2023-10-10,18.007917142203876,1.3960410731182644
2023-10-11,17.54847009338516,1.3558434509030237
2023-10-12,17.396705668229554,1.338092031320919
2023-10-13,17.792627159497794,1.3093885626315542
2023-10-16,16.803134970909365,1.313729703112237
2023-10-17,16.940554094090285,1.2786286201532433
2023-10-18,15.522333053304408,1.2764311810748192
2023-10-19,15.182446252891072,1.2660403642494664
2023-10-20,16.002903705204936,1.2378329947720803
2023-10-23,15.739143039228248,1.2939882387579011
2023-10-24,13.259128593046057,1.261048726545929
2023-10-25,13.786491751735323,1.2340910749834033
2023-10-26,16.39573483408201,1.2780131106184285
2023-10-27,16.650896931444603,1.4635335064119497
2023-10-30,16.361586565779522,1.4333572390383849
2023-10-31,16.210103714645633,1.435532059641043
2023-11-01,17.378881314668266,1.3899717017498483
2023-11-02,18.69101598558635,1.4626572216485505
2023-11-03,18.051529225345373,1.5459262151922384
2023-11-06,18.560323436959266,1.4950692114973345
2023-11-07,19.18067339596068,1.5082337894819988
2023-11-08,19.097741958282437,1.518177814342125
2023-11-09,19.068389657945815,1.4726232052906238
2023-11-10,20.194107857071895,1.4228538725694666
2023-11-13,20.533922708864992,1.5466335814877346
2023-11-14,20.58837363191065,1.5106121157630643
2023-11-15,20.22514878749458,1.518780030750211
2023-11-16,20.20523387199415,1.465036003090943
2023-11-17,19.0321910310138,1.4406206113409248
2023-11-20,19.034901915275494,1.3918362773126112
2023-11-21,19.307555832445978,1.3777686621825376
2023-11-22,18.062985200196934,1.3419183643739208
2023-11-24,14.885816692035428,1.308014853689306
2023-11-27,15.107851048549584,1.2915857615187614
2023-11-28,14.96086436834562,1.25906997524116
2023-11-29,15.445738273152473,1.233815607824674
2023-11-30,14.63000913065182,1.2189616055997146
2023-12-01,13.3958253698427,1.1980380999384426
2023-12-04,13.85856666397487,1.1941534365672606
2023-12-05,14.681541303720344,1.2083906001378395
2023-12-06,14.508871027766752,1.3474610505683962
2023-12-07,14.70049388693259,1.3202142519806417
2023-12-08,14.613889982707942,1.321197316805553
2023-12-11,13.847635660813856,1.3050228430459934
2023-12-12,13.435909790121201,1.3322744597647749
2023-12-13,13.729635524326046,1.3175114602190867
2023-12-14,13.746717568703136,1.3793097613606384
2023-12-15,13.654408440522909,1.3371415994921343
2023-12-18,14.148606457805771,1.3020043441805218
2023-12-19,13.936278527397523,1.2949414348518304
2023-12-20,14.47036739783739,1.2723947128363142
2023-12-21,14.455110131836637,1.2851652297084926
2023-12-22,14.357848182425789,1.2532495836862434
2023-12-26,14.406751112371403,1.2366016524967411
2023-12-27,14.379992479071582,1.213108704533526
2023-12-28,14.201939337091268,1.1892687785711422
2023-12-29,14.365835617674062,1.1701146311206818
2024-01-02,19.28195492883234,1.1633327244627945
2024-01-03,19.184660037196757,1.6028796051202716
2024-01-04,17.669948093727804,1.5551677116932507
2024-01-05,17.646740324456754,1.5457061946841424
2024-01-08,19.576691138278445,1.4914427903842822
2024-01-09,19.240706659702834,1.6145069673608392
2024-01-10,19.063770835861977,1.5499448109551535
2024-01-11,18.716342685809348,1.5002480866491352
2024-01-12,17.421999576521014,1.4487897238160885
2024-01-16,17.655885787648185,1.400227312320492
2024-01-17,17.657765316561573,1.4082710967261018
2024-01-18,21.67109915059402,1.3721617584010968
2024-01-19,22.39926354231157,1.6562521445534046
2024-01-22,22.597710072228896,1.6555167717385175
2024-01-23,22.727109442446405,1.6285161755877722
2024-01-24,22.670109634478226,1.5743155051553392
2024-01-25,22.65311282652124,1.5159026166321654
2024-01-26,22.8938068967256,1.4603987902730373
2024-01-29,22.90558114172928,1.4368467656318922
2024-01-30,23.827525921440813,1.3928421124036527
2024-01-31,21.111177058844312,1.4756462837355875
2024-02-01,21.458541591015116,1.5451617569621066
2024-02-02,20.999160077593178,1.5407598689845152
2024-02-05,21.127237397590537,1.491200431650602
2024-02-06,19.64881546226872,1.4685343991901703
2024-02-07,19.612048602374223,1.4413549445660685
2024-02-08,19.682434932790528,1.3926058276531283
2024-02-09,19.666527051602593,1.3604697954740808
2024-02-12,19.9775931407938,1.3260805685470476
2024-02-13,19.891349835956,1.3191165691472366
2024-02-14,19.878035977942933,1.3298186810470665
2024-02-15,15.9955153440691,1.301250313549808
2024-02-16,14.911844406817027,1.2682542861611563
2024-02-20,13.896750793181589,1.2651225967427817
2024-02-21,13.69178612437754,1.2417240651477197
2024-02-22,14.629361923303396,1.2212663979856486
2024-02-23,14.861052512018002,1.2448688973591726
2024-02-26,14.786730956411843,1.2562057251125545
2024-02-27,15.291622169133214,1.2487106657148923
2024-02-28,14.019640924668266,1.245748945694152
2024-02-29,12.380908295160664,1.235105349531217
2024-03-01,11.29530289225658,1.2139717557974685
2024-03-04,14.085083532624818,1.204394596810871
2024-03-05,16.008594463755603,1.4218767838400852
2024-03-06,15.200690673768175,1.6367833798604678
2024-03-07,15.138160967751787,1.5789652206586535
2024-03-08,16.145409768873566,1.5164452955650558
2024-03-11,16.919610420881238,1.4932128322435878
2024-03-12,17.014388052502742,1.4838764269436109
2024-03-13,17.06703488652485,1.4332092168924997
2024-03-14,17.84645175851143,1.435134318213243
2024-03-15,17.840658562125395,1.4266661456137046
2024-03-18,18.029876607381414,1.3809819212390528
2024-03-19,18.873002782980546,1.3526325889172934
2024-03-20,19.638533060388944,1.3771993604584236
2024-03-21,23.81493240326585,1.4086412767136516
2024-03-22,23.889947083675846,1.8724640313215584
2024-03-25,23.913689618941966,1.7897884011151388
2024-03-26,23.584212671671402,1.72633774240143
2024-03-27,25.112216609722392,1.6624089073987205
2024-03-28,25.28322891311333,1.717760822463095
2024-04-01,25.34181727765128,1.673999622219081
2024-04-02,23.925421074433302,1.6233467838855944
2024-04-03,21.766592061766886,1.5712971198773493
2024-04-04,21.7346377064282,1.5165388284211374
2024-04-05,21.793269607598916,1.4678153741086934
2024-04-08,21.586964105986393,1.4229651099650733
2024-04-09,21.29805468222812,1.39130303991577
2024-04-10,21.55454027525177,1.3658362330320184
2024-04-11,26.196555433416773,1.3690072720600586
2024-04-12,26.096512147351124,1.860674986909689
2024-04-15,27.34842885452981,1.7912337990900902
2024-04-16,28.071648508684426,1.83893880393148
2024-04-17,27.610802079646817,1.8503119154504912
2024-04-18,26.88909192835187,1.780086215088094
2024-04-19,23.081865553696435,1.707496806880251
2024-04-22,23.072982628215108,1.6757344530724732
2024-04-23,23.119878760964692,1.6113423441928494
2024-04-24,23.520926667472768,1.5579028541896696
2024-04-25,22.265815708595134,1.5468543343640255
2024-04-26,21.999427092611647,1.4957026317921265
2024-04-29,23.50395078109669,1.4452639814795845
2024-04-30,24.355415235395395,1.586649155447269
2024-05-01,24.403103516340025,1.625481448032
2024-05-02,25.52088922328421,1.5694302231181532
2024-05-03,32.55326686077106,1.6501049911287988
2024-05-06,32.67111928076037,2.3862475155508958
2024-05-07,32.646067729539624,2.269748789924072
2024-05-08,32.185647714455904,2.1485247267676004
2024-05-09,28.996983298297714,2.0351406605062263
2024-05-10,29.097884472872543,1.9548794458937102
2024-05-13,28.148752527430375,1.8695824901692533
2024-05-14,26.78241817542522,1.8593430942896034
2024-05-15,26.41173100109403,1.7805128274061612
2024-05-16,26.12723893910574,1.7393715872695457
2024-05-17,25.30293945007727,1.6615280834272825
2024-05-20,25.294544023517435,1.590896749997432
2024-05-21,25.293210545335338,1.5387121351672548
2024-05-22,25.726880795661195,1.4948657101922316
2024-05-23,27.51276664875966,1.4592397347049113
2024-05-24,27.62349465002109,1.5533539930938167
2024-05-28,26.781760185889087,1.576684554405425
2024-05-29,25.404174867335914,1.5142312995892424
2024-05-30,25.02933146136969,1.4587679858390035
2024-05-31,24.33975203826524,1.4173210315343667
2024-06-03,14.46951963520046,1.3795779895332967
2024-06-04,13.76865634551365,1.3669225106740945
2024-06-05,13.855476456481297,1.3268392866915195
2024-06-06,14.365143764632876,1.3121944934991303
2024-06-07,14.53563260090696,1.2957338801985345
2024-06-10,16.25926282208427,1.31808021099555
2024-06-11,28.641908684611582,1.4135993373853675
2024-06-12,29.772596279625297,2.554968854225024
2024-06-13,29.696279298669005,2.558646254980297
2024-06-14,30.074293174192373,2.416505642337796
2024-06-17,30.38799915866081,2.293930464856434
2024-06-18,31.028173246464007,2.248895116886471
2024-06-20,32.51771669924327,2.1532398875510967
2024-06-21,32.67607883533461,2.145682757401639
2024-06-24,31.27322485587616,2.0572618590302345
2024-06-25,30.99898354310053,1.9532603012888266
2024-06-26,31.388768263854868,1.861023449863753
2024-06-27,31.35775090639902,1.873731442844208
2024-06-28,32.341961116145555,1.7877025386814613
2024-07-01,33.434798175463534,1.778285974030977
2024-07-02,33.611878360212536,1.9126675185052668
2024-07-03,33.56726929137634,1.8853035881402165
2024-07-05,33.97854843385109,1.8028796519741006
2024-07-08,33.55680456097304,1.840776492372541
2024-07-09,33.54517707090245,1.7649544653503577
2024-07-10,32.19955592594941,1.6886125850230134
2024-07-11,25.150799581363763,1.7141097529489824
2024-07-12,23.811500966875098,1.790929144304035
2024-07-15,24.23068356975363,1.754195499762712
2024-07-16,23.79175543809344,1.7510719656620095
2024-07-17,25.476768850661685,1.6729360321838873
2024-07-18,26.38966230547577,1.7848006873663267
2024-07-19,24.840740981880003,1.818425539787745
2024-07-22,24.377038327132666,1.7332905287055367
2024-07-23,24.377413824002975,1.6565957769441002
2024-07-24,27.051532545093366,1.5929424677480428
2024-07-25,26.331145422799672,1.7730217632082876
2024-07-26,26.311621744980624,1.69842951492703
2024-07-29,25.50767634323278,1.6256578799716113
2024-07-30,23.454987882365085,1.5589519070377449
2024-07-31,23.350059844992938,1.5003127379088552
2024-08-01,24.034752475478456,1.5162288262027224
2024-08-02,22.78162023918264,1.5495521190794883
2024-08-05,28.184181864378523,1.5045878086542601
2024-08-06,28.083696664474594,2.099549908370178
2024-08-07,27.472925698473006,2.012245224177621
2024-08-08,27.614689263857688,1.9476482366398546
2024-08-09,27.668288445157245,1.9191957989037163
2024-08-12,26.962818173041697,1.8725762949024038
2024-08-13,27.90066711742723,1.7958127534348902
2024-08-14,26.612622805792636,1.7911863923994948
2024-08-15,26.100310871367927,1.7095905997716876
2024-08-16,26.17940008945479,1.6859278094133299
2024-08-19,26.172480451736373,1.6231662313959134
2024-08-20,26.140366446250283,1.5563520096907408
2024-08-21,23.70703644200108,1.498270970835424
2024-08-22,23.86784665020656,1.4436804028786838
2024-08-23,24.06204928054612,1.4177394366777598
2024-08-26,24.061260270943936,1.4070327332535377
2024-08-27,24.068068193286226,1.3625175716072357
2024-08-28,23.771570836739386,1.3269216355187912
2024-08-29,23.23384330798439,1.30692580855919
2024-08-30,23.272024722870878,1.3479905612134544
2024-09-03,17.436216040320947,1.3132516357362094
2024-09-04,17.328025012081376,1.5341835623103517
2024-09-05,17.048774598009388,1.4997648899277043
2024-09-06,16.6125450605081,1.4604808818071378
2024-09-09,16.013397808677084,1.4261996024561059
2024-09-10,15.934936479229592,1.3789619364190708
2024-09-11,15.28525260627397,1.341281977637292
2024-09-12,15.272062232258026,1.3503358837600188
2024-09-13,14.455731438373453,1.311149639100265
2024-09-16,17.245365611640334,1.2766813931555272
2024-09-17,17.30853960229726,1.517431189299825
2024-09-18,18.640611847669106,1.4623650875542344
2024-09-19,22.9529512706108,1.5142410332849037
2024-09-20,22.757233975240037,1.8384781460846709
2024-09-23,22.658390147556624,1.7537531238095971
2024-09-24,22.698115209852578,1.6907570975269925
2024-09-25,22.706435641634528,1.621948623362492
2024-09-26,22.652042436459432,1.5610034826630828
2024-09-27,22.026799227148416,1.5081713774369294
2024-09-30,23.451097895667726,1.4529659459335618
2024-10-01,23.780032315651763,1.5660215960594688
2024-10-02,23.52219607773399,1.7584424240194683
2024-10-03,23.524259903618788,1.6805023444026699
2024-10-04,23.38423203986329,1.6151370153689457
2024-10-07,24.90644291744719,1.556552389310937
2024-10-08,25.661316435878206,1.652274164174127
2024-10-09,25.988724366849937,1.6790756595802108
2024-10-10,26.020072238388288,1.6856503595340566
2024-10-11,26.158515979949232,1.6141207974513347
2024-10-14,24.25030545444711,1.561001030546815
2024-10-15,24.39414991288875,1.5821704842168594
2024-10-16,24.197255340842002,1.5561958782364747
2024-10-17,20.609687165125663,1.5205728666562328
2024-10-18,20.952111508662068,1.4644896990950504
2024-10-21,20.732829571474824,1.4622791568108766
2024-10-22,20.788722521423153,1.424427760085669
2024-10-23,22.34816396914519,1.3796843512866053
2024-10-24,22.302360764525314,1.496935594664425
2024-10-25,22.326890676367487,1.442624981571248
2024-10-28,21.024147828205074,1.3981156034819082
2024-10-29,17.86679292165221,1.3791620259842627
2024-10-30,18.85208103369409,1.337279732589013
2024-10-31,19.959812433513676,1.3830900398727037
2024-11-01,20.415964604087343,1.4547370706039315
2024-11-04,18.763674714969934,1.4635053731008787
2024-11-05,17.686584486581975,1.4178426947426264
2024-11-06,16.508656547886524,1.3857738788753242
2024-11-07,18.35592654757056,1.3464880868285145
2024-11-08,18.21462586051291,1.460602127490196
2024-11-11,17.601941554208743,1.4102346760140114
2024-11-12,16.9921246535217,1.4145042072810996
2024-11-13,16.917630560321,1.368427685407792
2024-11-14,17.725818846373834,1.3328004665284576
2024-11-15,17.635663423012875,1.3620726427994239
2024-11-18,18.24834993773481,1.3920009132498405
2024-11-19,18.273770101626372,1.4093303521167608
2024-11-20,16.678970660344202,1.3642456020514657
2024-11-21,16.690128448897223,1.3270218785331735
2024-11-22,16.781190482680806,1.2918866047408868
2024-11-25,17.157509315592222,1.2719798938603886
2024-11-26,17.47870181628797,1.3038669470827666
2024-11-27,16.47005126744913,1.3019184970082887
2024-11-29,15.049554933445494,1.2680353605040513
2024-12-02,13.998610435622174,1.2767167362095748
2024-12-03,14.0368053166825,1.2792101991852285
2024-12-04,14.055690764440707,1.3074241146781962
2024-12-05,13.865022965648885,1.2736372359382762
2024-12-06,12.473101527573215,1.2427912165685149
2024-12-09,13.120728239220053,1.2156916239899593
2024-12-10,11.629636190085733,1.2888525358621474
2024-12-11,12.061775831860711,1.2626995835029102
2024-12-12,12.065519240446381,1.2433358063444475
2024-12-13,11.677410897602547,1.2296002256297678
2024-12-16,9.719865093418747,1.2039323200868781
2024-12-17,9.409295824474203,1.2343506702762432
2024-12-18,13.383260722655185,1.244083767802639
2024-12-19,13.414466867563728,1.387115681155112
2024-12-20,14.095975871994938,1.3610233299587073
2024-12-23,14.118216819400239,1.4398060674291255
2024-12-24,14.015846559234813,1.394285945472222
2024-12-26,13.941991647294195,1.3952535084497102
2024-12-27,15.273335221469274,1.354714326077378
2024-12-30,16.30461634320895,1.3774695297711639
